,WML,HML,SMB,Rf,Rm-Rf
2015-06-16,0.011658597737550735,0.002828716766089201,-0.004221566487103701,0.0005082297138869762,0.010034088045358658
2015-06-17,0.00010781362652778625,0.0022117607295513153,0.003757195081561804,0.0005082297138869762,-0.007612756919115782
2015-06-18,0.0014286171644926071,0.009603491052985191,-0.005059225484728813,0.000508579018060118,0.01591438241302967
2015-06-19,-0.0017792177386581898,-0.0023184919264167547,0.0069704195484519005,0.000508579018060118,-0.007364965509623289
2015-06-22,0.003868147963657975,0.0015124136116355658,-0.0005263236816972494,0.000508579018060118,0.0023422562517225742
2015-06-23,0.001866624690592289,0.004157751798629761,0.008909991011023521,0.000508579018060118,-0.0015700387302786112
2015-06-24,-0.006391843780875206,0.0006073818076401949,0.005778784863650799,0.000508579018060118,4.991976311430335e-05
2015-06-25,0.016565347090363503,-0.00712455902248621,-0.009883909486234188,0.000508579018060118,-0.010911764577031136
2015-06-26,0.002192537300288677,0.021341590210795403,0.0011071078479290009,0.0005089282640255988,0.014886473305523396
2015-06-29,0.006990336813032627,-0.004147987812757492,0.0012706927955150604,0.0005089282640255988,-0.017271440476179123
2015-06-30,0.011652912944555283,-0.015285676345229149,-0.003132642712444067,0.0005089282640255988,0.0019349493086338043
2015-07-01,0.010207325220108032,-0.008666274137794971,0.007205061614513397,0.0005089282640255988,-0.0039933836087584496
2015-07-02,0.005229850299656391,-0.0025398344732820988,0.0006661610677838326,0.0005089282640255988,0.005197315011173487
2015-07-03,0.017647255212068558,-0.008776858448982239,-0.002898199949413538,0.0005089282640255988,-0.008746328763663769
2015-07-06,0.00792270340025425,-0.006625073961913586,-0.013775773346424103,0.0005103250150568783,-0.007026362232863903
2015-07-07,0.012635770253837109,-0.00380968046374619,-0.011390162631869316,0.0005110232159495354,0.0020450525917112827
2015-07-08,-0.004483863711357117,0.004396009258925915,0.00913755502551794,0.0005117213004268706,-0.010982884094119072
2015-07-10,0.0031289830803871155,-0.0005432125180959702,-0.00027508102357387543,0.0005117213004268706,0.013683135621249676
2015-07-13,-0.007254195865243673,0.004698240663856268,-0.004822469782084227,0.0005124192102812231,0.0069044362753629684
2015-07-14,0.011673799715936184,-0.00606471486389637,-0.0008558182744309306,0.0005127681652083993,0.002235857304185629
2015-07-15,0.00508917449042201,-0.004475951660424471,-0.0034275082871317863,0.000513465900439769,-0.004210816230624914
2015-07-16,-0.00038376240991055965,0.007026412524282932,0.00663151266053319,0.0005138147389516234,0.001544082653708756
2015-07-17,0.010001207701861858,-0.001361677423119545,0.004181794822216034,0.0005145123577676713,-0.012686004862189293
2015-07-20,0.01668994128704071,-0.011803566478192806,-0.0028722593560814857,0.0005141635774634778,-0.012260161340236664
2015-07-21,0.0028378251008689404,-0.002201274735853076,-0.0032296255230903625,0.0005145123577676713,-0.002690419089049101
2015-07-22,0.004491241183131933,-0.0037686163559556007,-0.0022297617979347706,0.0005145123577676713,-0.011219519190490246
2015-07-23,-0.007283647544682026,0.013592974282801151,0.004596570506691933,0.0005159071297384799,-0.018996646627783775
2015-07-24,0.013849097304046154,-0.013967515900731087,-0.007766519673168659,0.0005200885934755206,-0.010810776613652706
2015-07-27,0.010626213625073433,-0.012550224550068378,-0.005010268650949001,0.000521481444593519,-0.01013132743537426
2015-07-28,-0.007382144685834646,0.020577475428581238,-0.0076435524970293045,0.0005221777246333659,0.012673407793045044
2015-07-29,0.012133603915572166,0.0015508800279349089,5.4729171097278595e-06,0.0005225258064456284,0.011924856342375278
2015-07-30,0.010600453242659569,-0.0007431621779687703,-0.0015567290829494596,0.0005256570875644684,-0.0044554960913956165
2015-07-31,0.011598637327551842,-0.002752463798969984,-0.01170234102755785,0.0005249614478088915,0.018895698711276054
2015-08-03,0.006520853843539953,0.004588876850903034,0.0005940031260251999,0.0005249614478088915,-0.011346489191055298
2015-08-04,-0.0019774949178099632,0.00567432539537549,-0.0019343133317306638,0.0005253092967905104,-0.00229467055760324
2015-08-05,-0.004888233728706837,0.0011781512293964624,-0.005657871253788471,0.0005253092967905104,0.0030483384616672993
2015-08-06,-0.001826111227273941,0.010935607366263866,0.004863670561462641,0.0005263526109047234,-0.00792901311069727
2015-08-07,0.004598256200551987,-0.006047029048204422,0.008964858949184418,0.0005267003434710205,-0.02489253133535385
2015-08-10,0.003254722338169813,-0.002095615491271019,-0.01226438395678997,0.0005260048783384264,0.012889721430838108
2015-08-11,0.007042308803647757,-0.007434276398271322,-0.0037189358845353127,0.0005256570875644684,-0.00591616565361619
2015-08-12,-0.00985848717391491,-0.0020464113913476467,0.0033764727413654327,0.0005253092967905104,-0.018403185531497
2015-08-13,0.010481658391654491,-0.01041505392640829,-0.004646434914320707,0.0005256570875644684,-0.008897978812456131
2015-08-14,0.006660318002104759,0.0017008958384394646,0.0027654599398374557,0.0005256570875644684,-0.010165427811443806
2015-08-17,0.02004857175052166,-0.019440867006778717,-0.0021946467459201813,0.0005256570875644684,-0.0057300725020468235
2015-08-18,0.02299606427550316,-0.005701675545424223,-0.01459258422255516,0.0005256570875644684,0.006354676093906164
2015-08-19,0.004356074146926403,-0.00015988945960998535,0.004148673266172409,0.0005256570875644684,-0.01960165984928608
2015-08-20,-0.007353330496698618,0.007448003627359867,-0.004051449708640575,0.0005253092967905104,0.0005701877526007593
2015-08-21,0.009910100139677525,-0.013336003758013248,-0.0012978538870811462,0.0005253092967905104,-0.01764853112399578
2015-08-24,0.02433593198657036,-0.02951205149292946,-0.00679050013422966,0.0005256570875644684,-0.02913319692015648
2015-08-25,0.0025388551875948906,-0.0016259141266345978,-0.005644819233566523,0.0005256570875644684,0.006450173445045948
2015-08-26,0.004163898527622223,0.006769949570298195,-0.014791165478527546,0.0005256570875644684,0.029543373733758926
2015-08-27,-0.006740041077136993,0.011218372732400894,-0.020574841648340225,0.0005253092967905104,0.03036450408399105
2015-08-28,-0.012111913412809372,-0.0005084634758532047,0.016334250569343567,0.0005253092967905104,-0.009558415971696377
2015-08-31,-0.015074865892529488,0.016155268996953964,0.01058777142316103,0.0005263526109047234,-0.011683988384902477
2015-09-01,0.008840227499604225,0.001863911747932434,-0.014293188229203224,0.0005267003434710205,-0.023878129199147224
2015-09-02,-0.002723982557654381,0.02028883621096611,-0.014048061333596706,0.0005270480178296566,0.018213681876659393
2015-09-03,0.012443380430340767,-0.008494030684232712,9.571854025125504e-05,0.0005253092967905104,0.018728381022810936
2015-09-04,-0.0006258832290768623,0.005493443459272385,0.00023036077618598938,0.0005263526109047234,-0.015392094850540161
2015-09-08,0.0037731749471277,0.012001930736005306,-0.010835682973265648,0.0005260048783384264,0.0023314955178648233
2015-09-09,0.002504024188965559,0.0003326255828142166,0.0022958137560635805,0.0005260048783384264,-0.00457393191754818
2015-09-10,-0.0028643973637372255,0.016600225120782852,-0.015115357004106045,0.0005263526109047234,-0.005452590994536877
2015-09-11,-0.0018761907704174519,0.01796725206077099,-0.0019086124375462532,0.0005263526109047234,-0.002523384988307953
2015-09-14,0.017509475350379944,-0.007955212146043777,-0.013794132508337498,0.0005260048783384264,0.015757687389850616
2015-09-15,0.0018390469485893846,0.0010538703063502908,-0.00012065016198903322,0.0005260048783384264,0.002745653735473752
2015-09-16,-0.015729758888483047,0.0039384812116622925,-0.0017010103911161423,0.0005256570875644684,0.02184474840760231
2015-09-17,-0.011913630180060863,0.007638727780431509,0.011620420031249523,0.0005256570875644684,-0.0008062920533120632
2015-09-18,-0.009106905199587345,0.01494444627314806,0.011848335154354572,0.0005263526109047234,-0.023746773600578308
2015-09-21,0.018115296959877014,0.002422817051410675,-0.00910491868853569,0.0005267003434710205,-0.014375606551766396
2015-09-22,0.02520991861820221,0.002993646077811718,-0.006599480286240578,0.0005273956921882927,-0.006414631847292185
2015-09-23,0.016980141401290894,-0.01990949735045433,0.001300901174545288,0.0005301758064888418,-0.019056761637330055
2015-09-24,-0.020548328757286072,0.016002822667360306,0.010891095735132694,0.0005291334819048643,-0.0022849272936582565
2015-09-25,-0.002435211790725589,-0.004951960407197475,0.005395505111664534,0.0005291334819048643,-0.007263759151101112
2015-09-28,0.0011805081740021706,-0.005907062441110611,0.0047712745144963264,0.0005305231316015124,-0.017088305205106735
2015-09-29,0.00969623401761055,-0.017148196697235107,-0.005709350109100342,0.0005305231316015124,0.0037884684279561043
2015-09-30,0.0023697474971413612,-0.011500047519803047,-0.00452886987477541,0.0005298283649608493,0.018223930150270462
2015-10-01,0.016432004049420357,-0.007011439185589552,-0.009770466946065426,0.0005301758064888418,0.005327461753040552
2015-10-02,-0.006735341623425484,-0.014959195628762245,-0.015904562547802925,0.000527743308339268,0.03281838074326515
2015-10-05,-0.025169704109430313,0.00535306241363287,0.0042306240648031235,0.000527743308339268,0.011827011592686176
2015-10-06,-0.02782229334115982,-0.0029434137977659702,0.009435618296265602,0.0005263526109047234,0.0009394550579600036
2015-10-07,-0.030371516942977905,0.003338238224387169,0.00017021410167217255,0.0005270480178296566,0.01885874755680561
2015-10-08,-0.01040913350880146,-0.0033768643625080585,-5.649589002132416e-05,0.0005260048783384264,0.0011101937852799892
2015-10-09,-0.018499156460165977,-0.0036069704219698906,0.01752779260277748,0.0005263526109047234,0.004211343824863434
2015-10-13,0.03595799580216408,-0.004029061645269394,-0.0039390679448843,0.0005263526109047234,-0.03613116592168808
2015-10-14,-0.005391411948949099,-0.002026916481554508,0.0038668205961585045,0.0005263526109047234,-0.013989998959004879
2015-10-15,-0.0055773621425032616,0.0005041575059294701,-0.0027763997204601765,0.0005256570875644684,0.010056568309664726
2015-10-16,0.012702057138085365,-0.001750038005411625,-0.017789682373404503,0.0005260048783384264,0.0017860028892755508
2015-10-19,0.01826678030192852,-0.005281141027808189,-0.010963967069983482,0.0005260048783384264,0.0044051529839634895
2015-10-20,0.0003121641930192709,-0.00859763566404581,0.00442007090896368,0.0005260048783384264,-0.006900334265083075
2015-10-21,0.008461673744022846,0.005393198225647211,0.0002057286910712719,0.0005260048783384264,-0.0014763805083930492
2015-10-22,0.011444599367678165,-0.00298645393922925,-0.008774164132773876,0.0005256570875644684,0.012212604284286499
2015-10-23,-0.0016586288111284375,-0.00333878374658525,0.010168217122554779,0.0005256570875644684,-0.0036839062813669443
2015-10-26,0.000269484706223011,0.0038582906126976013,-0.003346789628267288,0.0005260048783384264,-0.007110588252544403
2015-10-27,0.01592404395341873,-0.01364181749522686,-0.007390834856778383,0.0005260048783384264,-0.0030603844206780195
2015-10-28,0.009853329509496689,-0.004852634388953447,0.0014609568752348423,0.0005263526109047234,-0.00799756683409214
2015-10-29,-0.00188458152115345,0.009590529836714268,0.010249328799545765,0.0005260048783384264,-0.02321467734873295
2015-10-30,-0.0043732598423957825,0.003301651682704687,-0.00453973701223731,0.0005263526109047234,0.00531737320125103
2015-11-03,-0.007824834436178207,-0.010746629908680916,-0.01849238947033882,0.0005263526109047234,0.03916482627391815
2015-11-04,-0.005411047488451004,0.00015828944742679596,0.015032888390123844,0.0005263526109047234,-0.004507274832576513
2015-11-05,-0.006234315223991871,0.00022953934967517853,-0.0027854181826114655,0.0005270480178296566,0.006731284782290459
2015-11-06,0.00402885302901268,0.005180711857974529,0.020836876705288887,0.0005270480178296566,-0.021181272342801094
2015-11-09,-0.015332316048443317,0.008280612528324127,0.016463477164506912,0.0005270480178296566,-0.015066161751747131
2015-11-10,0.017298374325037003,0.006897607818245888,-0.01674376241862774,0.0005270480178296566,-0.0011781796347349882
2015-11-11,-0.008103621192276478,-0.0012024082243442535,0.005465518683195114,0.0005267003434710205,0.01607951521873474
2015-11-12,0.011543303728103638,-0.007743389345705509,-0.006730658933520317,0.0005270480178296566,-0.003938343375921249
2015-11-13,0.013379298150539398,-0.0030008694157004356,-0.006588973104953766,0.0005270480178296566,-0.007603986654430628
2015-11-16,0.0024165124632418156,-0.0067583839409053326,-0.00426997896283865,0.0005270480178296566,0.004965468309819698
2015-11-17,0.0038593856152147055,-0.01483730599284172,-0.0070836469531059265,0.0005263526109047234,0.007176161743700504
2015-11-18,0.0037484869826585054,-0.0007607032312080264,-0.021737994626164436,0.0005263526109047234,0.004190667998045683
2015-11-19,-0.0038927323184907436,-0.0036714989691972733,-0.005003121681511402,0.0005256570875644684,0.011906209401786327
2015-11-23,0.01703951135277748,-0.008780797012150288,-0.015424313023686409,0.0005260048783384264,-0.0016795306000858545
2015-11-24,-0.007891418412327766,0.006304556038230658,-0.002229583915323019,0.0005256570875644684,0.0005799692589789629
2015-11-25,0.01027429848909378,-0.003852594643831253,0.008595670573413372,0.0005256570875644684,-0.025568099692463875
2015-11-26,0.014356041327118874,0.0030503878369927406,-0.0002042583655565977,0.0005253092967905104,0.007197803817689419
2015-11-27,0.013033175840973854,0.0009059105068445206,-0.0001555308699607849,0.0005256570875644684,-0.02329375594854355
2015-11-30,0.022994155064225197,-0.0017947349697351456,-0.013545196503400803,0.0005253092967905104,-0.015740735456347466
2015-12-01,0.009478403255343437,-0.01816500909626484,-0.012567546218633652,0.0005253092967905104,-0.0009533002739772201
2015-12-02,-0.0036328169517219067,0.005830372218042612,0.004714170936495066,0.0005256570875644684,-0.0052810534834861755
2015-12-03,-0.006573932245373726,-0.003414139151573181,-0.008251490071415901,0.0005256570875644684,0.030012261122465134
2015-12-04,0.014176208525896072,-0.01937035098671913,-0.008437220007181168,0.0005256570875644684,-0.02086685411632061
2015-12-07,0.02343645691871643,-0.018897252157330513,-0.009402469731867313,0.0005260048783384264,-0.0027038403786718845
2015-12-08,0.007363993674516678,-0.006101056933403015,0.0046910252422094345,0.0005263526109047234,-0.018161166459321976
2015-12-09,-0.002855733036994934,0.0003600195050239563,-0.01822010427713394,0.0005267003434710205,0.03140009567141533
2015-12-10,0.0071949465200304985,-0.0033638589084148407,-0.001987545285373926,0.0005267003434710205,-0.010264860466122627
2015-12-11,0.003098161891102791,0.004834232851862907,0.011959891766309738,0.0005270480178296566,-0.006415985058993101
2015-12-14,0.004064369946718216,0.0023670727387070656,-0.002599894069135189,0.0005273956921882927,-0.012685427442193031
2015-12-15,-0.009931017644703388,0.014731710776686668,0.005928225349634886,0.000527743308339268,0.0005068942555226386
2015-12-16,-0.00709797628223896,0.007570136338472366,0.0018336705397814512,0.000527743308339268,0.0031685475260019302
2015-12-17,-0.004485396668314934,-0.004143271595239639,0.014028705656528473,0.0005284384242258966,0.005417042411863804
2015-12-18,-0.002734703943133354,0.010565562173724174,0.012944257818162441,0.0005284384242258966,-0.027379725128412247
2015-12-21,0.0020345957018435,-0.014110949821770191,-0.0032580140978097916,0.0005291334819048643,-0.015050753019750118
2015-12-22,0.010663878172636032,0.012283730320632458,-0.009036744013428688,0.0005291334819048643,0.005499646998941898
2015-12-23,-0.0032424945384263992,0.0075727300718426704,0.0045569054782390594,0.0005298283649608493,0.011512736789882183
2015-12-28,-0.010899178683757782,-0.009266987442970276,0.006729473359882832,0.000530870514921844,-0.005557491909712553
2015-12-29,0.00448715640231967,-0.005477242171764374,0.0033561689779162407,0.0005305231316015124,-0.0027801101095974445
2015-12-30,-0.008852018043398857,0.00696334894746542,0.014827482402324677,0.0005315651069395244,-0.007433293387293816
2016-01-04,-0.004775146022439003,-0.005567759275436401,-0.012118974700570107,0.0005333010922186077,-0.02853318303823471
2016-01-05,0.019703425467014313,-0.012195875868201256,-0.015646982938051224,0.000532259582541883,0.006718319375067949
2016-01-06,0.027203068137168884,-0.030399220064282417,-0.017948046326637268,0.0005326067912392318,-0.014089392498135567
2016-01-07,0.015343859791755676,-0.01270570233464241,0.002718154340982437,0.0005329539417289197,-0.025546133518218994
2016-01-08,-0.0007113730534911156,0.01524498499929905,0.00891614705324173,0.0005336481845006347,-0.0006550182006321847
2016-01-11,0.014399760402739048,0.002070007845759392,-0.0001440010964870453,0.0005346893449313939,-0.017094982787966728
2016-01-12,0.019086090847849846,-0.020737173035740852,-0.011949054896831512,0.0005346893449313939,-0.007854788564145565
2016-01-13,0.01631234586238861,-0.015200819820165634,-0.007445501163601875,0.0005353832966648042,-0.013675258494913578
2016-01-14,-0.0066931238397955894,2.7012545615434647e-05,-0.018301934003829956,0.0005360770737752318,0.010952194221317768
2016-01-15,-0.004990345798432827,-0.005074605345726013,0.009397870860993862,0.0005364239332266152,-0.02303941547870636
2016-01-18,0.0035147937014698982,-0.0010061608627438545,0.006359749007970095,0.0005378111382015049,-0.016310635954141617
2016-01-19,0.008717719465494156,-0.00751899927854538,-0.016856200993061066,0.0005346893449313939,0.004206555895507336
2016-01-20,0.017614401876926422,-0.0011862795799970627,-0.006920588202774525,0.000532259582541883,-0.01217987947165966
2016-01-21,0.020565401762723923,-0.000516615342348814,-0.013732516206800938,0.0005256570875644684,-0.002156752161681652
2016-01-22,0.012685567140579224,-0.0046800607815384865,-0.012602321803569794,0.0005249614478088915,0.01223854348063469
2016-01-26,0.0014974139630794525,-0.007196666672825813,0.004966418258845806,0.0005249614478088915,-0.012824522331357002
2016-01-27,-0.007751718163490295,0.005812468007206917,-0.0027634501457214355,0.0005253092967905104,0.02649732120335102
2016-01-28,0.008931898511946201,-0.005441420711576939,-0.0016620922833681107,0.0005249614478088915,0.0059442645870149136
2016-01-29,-0.011074882000684738,-0.0019819512963294983,0.0009293481707572937,0.0005249614478088915,0.04337088391184807
2016-02-01,-0.04515278339385986,0.01463672611862421,0.03620562702417374,0.0005253092967905104,0.0029987208545207977
2016-02-02,0.011146338656544685,0.002028943970799446,0.019145267084240913,0.0005253092967905104,-0.04429243505001068
2016-02-03,-0.033337369561195374,0.02139735221862793,0.012392004951834679,0.0005256570875644684,0.020203817635774612
2016-02-04,-0.046598657965660095,0.03245101124048233,0.018028583377599716,0.0005256570875644684,0.024783233180642128
2016-02-05,-0.010992417111992836,0.011798891238868237,0.01932302489876747,0.0005256570875644684,-0.0065291994251310825
2016-02-10,0.00770568335428834,-0.000693323090672493,-0.01043880544602871,0.0005260048783384264,-0.008161205798387527
2016-02-11,0.01667105406522751,-0.012827001512050629,-0.015431994572281837,0.0005263526109047234,-0.02494628354907036
2016-02-12,-0.013600151985883713,0.003945268224924803,0.0032179774716496468,0.0005263526109047234,0.009002692066133022
2016-02-15,-0.009102392941713333,0.023506343364715576,0.011660860851407051,0.0005260048783384264,0.004877319093793631
2016-02-16,-0.039283521473407745,0.04050515219569206,0.022997116670012474,0.0005256570875644684,0.018331309780478477
2016-02-17,0.009539760649204254,0.003090118058025837,-0.01163578126579523,0.0005253092967905104,0.013955148868262768
2016-02-18,0.019374148920178413,-0.020197797566652298,-0.011681681498885155,0.0005256570875644684,-0.0019603671971708536
2016-02-19,0.001855859998613596,0.008201148360967636,0.003557221731171012,0.0005253092967905104,0.0008329158299602568
2016-02-22,-0.007870722562074661,0.007339555770158768,-0.006650188937783241,0.0005256570875644684,0.034435246139764786
2016-02-23,0.0038468679413199425,-0.0034488923847675323,-0.0012914016842842102,0.0005256570875644684,-0.015832794830203056
2016-02-24,-0.004960217513144016,0.007475042715668678,0.007928110659122467,0.0005253092967905104,-0.012083778157830238
2016-02-25,0.018402455374598503,-0.005190020427107811,-0.004355103243142366,0.0005256570875644684,-0.004080580547451973
2016-02-26,-0.009722206741571426,0.00878568459302187,0.012298360466957092,0.0005256570875644684,-0.0053983526304364204
2016-02-29,0.0024054571986198425,-0.014484984800219536,-0.006565766409039497,0.0005256570875644684,0.023249387741088867
2016-03-01,-0.02356809377670288,-0.005861366167664528,-0.00013265572488307953,0.0005256570875644684,0.029615722596645355
2016-03-02,-0.026353947818279266,-0.0017069699242711067,0.009503456763923168,0.0005253092967905104,0.012600312940776348
2016-03-03,-0.08508870750665665,0.04327308386564255,0.030451292172074318,0.0005249614478088915,0.046407654881477356
2016-03-04,-0.03456950932741165,0.015064163133502007,-0.00040598586201667786,0.0005249614478088915,0.03756083548069
2016-03-07,-0.010393723845481873,0.005540220998227596,0.0016679551918059587,0.0005249614478088915,0.0038698003627359867
2016-03-08,-0.012909596785902977,-0.00023479945957660675,0.002561100758612156,0.0005249614478088915,0.0013977517373859882
2016-03-09,-0.0049633365124464035,0.011506891809403896,0.013249179348349571,0.0005249614478088915,-0.009778100065886974
2016-03-10,-0.018789589405059814,0.005408482626080513,0.001016072928905487,0.0005249614478088915,0.017186051234602928
2016-03-11,-0.014083534479141235,0.01897197589278221,0.009854858741164207,0.0005249614478088915,-0.001179730286821723
2016-03-14,0.020390760153532028,-0.012756993994116783,-0.017540013417601585,0.0005249614478088915,-0.01595929078757763
2016-03-15,0.05131959542632103,-0.03874391317367554,-0.03064327873289585,0.0005246135988272727,-0.03473185747861862
2016-03-16,-0.013263978064060211,0.006054815836250782,-0.0042396364733576775,0.0005249614478088915,0.01241527870297432
2016-03-17,-0.04443764314055443,0.023109011352062225,0.005337744951248169,0.0005246135988272727,0.06127035245299339
2016-03-18,-0.010154662653803825,0.002777600195258856,0.0069646514020860195,0.0005249614478088915,-0.0017909947782754898
2016-03-21,-0.00901832152158022,0.006732906214892864,-0.002070540562272072,0.0005249614478088915,0.007663184776902199
2016-03-22,-0.008555307984352112,0.011988422833383083,0.014066431671380997,0.0005249614478088915,-0.005268875043839216
2016-03-23,0.028179889544844627,-0.00514073483645916,-0.0017788223922252655,0.0005249614478088915,-0.021573591977357864
2016-03-24,-0.009155779145658016,0.0030245131347328424,-0.003437952371314168,0.0005249614478088915,-0.0021123087499290705
2016-03-28,-0.014089970849454403,0.007169476710259914,0.0003259759396314621,0.0005249614478088915,0.023847011849284172
2016-03-29,-0.0070691946893930435,-0.004377197939902544,0.00021913088858127594,0.0005249614478088915,0.006841325666755438
2016-03-30,-0.009081513620913029,0.007201743312180042,0.005316066090017557,0.0005249614478088915,-0.000798932509496808
2016-03-31,0.0032526347786188126,-0.005948180332779884,-0.006370550021529198,0.0005249614478088915,-0.023111632093787193
2016-04-01,-0.015801958739757538,0.006290145218372345,0.0043276045471429825,0.0005249614478088915,0.008864217437803745
2016-04-04,0.025383422151207924,-0.01942327991127968,-0.00407295860350132,0.0005246135988272727,-0.03368886932730675
2016-04-05,0.00025270506739616394,-0.006833346094936132,0.0005595113034360111,0.0005249614478088915,0.004629367962479591
2016-04-06,0.012441190890967846,-0.017652206122875214,-0.0010231118649244308,0.0005246135988272727,-0.019294749945402145
2016-04-07,0.016551584005355835,-0.019750244915485382,-0.028294648975133896,0.0005246135988272727,0.007642922457307577
2016-04-08,-0.03973313048481941,0.029978998005390167,0.025805648416280746,0.0005246135988272727,0.033852718770504
2016-04-11,-0.018158292397856712,0.01493438333272934,0.008961427956819534,0.0005246135988272727,-0.002903582528233528
2016-04-12,-0.026146581396460533,0.022137166932225227,0.005115805193781853,0.0005242656916379929,0.032034628093242645
2016-04-13,-0.03381156176328659,0.03024972788989544,0.01905583031475544,0.0005242656916379929,0.020268162712454796
2016-04-14,0.029598060995340347,-0.02338019572198391,-0.009242966771125793,0.0005242656916379929,-0.010833945125341415
2016-04-15,-0.009892289526760578,0.0017447303980588913,-0.004346895031630993,0.0005239177844487131,0.016368605196475983
2016-04-18,0.0017109394539147615,0.0023044373374432325,0.0021221539936959743,0.0005235698190517724,-0.007218648213893175
2016-04-19,-0.013658318668603897,0.015387809835374355,0.008885262534022331,0.0005235698190517724,0.012663191184401512
2016-04-20,-0.0018636852037161589,0.0020274133421480656,-0.0034688583109527826,0.0005239177844487131,-0.0036256907042115927
2016-04-22,0.01460304670035839,0.0005785590037703514,-0.0077266632579267025,0.0005242656916379929,-0.009063939563930035
2016-04-25,0.019318489357829094,0.00038535241037607193,0.004738053306937218,0.0005242656916379929,-0.019543373957276344
2016-04-26,-0.01223753858357668,0.004275249317288399,0.00130559504032135,0.0005242656916379929,0.02098541148006916
2016-04-27,-0.00457414984703064,0.005903691053390503,-0.0018477905541658401,0.0005242656916379929,0.022930849343538284
2016-04-28,-0.0014093238860368729,0.0006605284288525581,0.0013658306561410427,0.0005246135988272727,-0.005031225271522999
2016-04-29,-0.009199381805956364,-0.0013057808391749859,0.0009884918108582497,0.0005246135988272727,-0.005474443081766367
2016-05-02,0.0006476161652244627,-0.008207661099731922,0.0008141540456563234,0.0005242656916379929,-0.0053511010482907295
2016-05-03,0.016468580812215805,-0.02271002158522606,-0.009160692803561687,0.0005246135988272727,-0.019909365102648735
2016-05-04,-0.013688611797988415,0.012588972225785255,0.01181765180081129,0.0005242656916379929,0.004789115395396948
2016-05-05,0.016234777867794037,-0.00016066152602434158,-0.0020702220499515533,0.0005242656916379929,-0.016026686877012253
2016-05-06,-0.014106029644608498,0.008169570937752724,0.01136876828968525,0.0005242656916379929,-0.0007721445872448385
2016-05-09,0.013658398762345314,-0.02149990387260914,0.0010382123291492462,0.0005242656916379929,-0.012977419421076775
2016-05-10,-0.0155145563185215,0.00298989936709404,0.001635335385799408,0.0005239177844487131,0.035839103162288666
2016-05-11,-0.000651337206363678,0.018149759620428085,0.019149992614984512,0.0005239177844487131,-0.005404687486588955
2016-05-12,0.006555816624313593,-0.013096373528242111,0.001357012428343296,0.0005239177844487131,0.008081821724772453
2016-05-13,0.013265091925859451,-0.010215656831860542,-0.0017698407173156738,0.0005239177844487131,-0.025195440277457237
2016-05-16,0.014682281762361526,-0.009530309587717056,-0.014796242117881775,0.0005242656916379929,-0.002370260190218687
2016-05-17,0.01046456303447485,-0.008984137326478958,-0.0032457392662763596,0.0005242656916379929,-0.017988931387662888
2016-05-18,0.008707316592335701,-0.01732071489095688,-0.01074540987610817,0.0005239177844487131,-0.005904898513108492
2016-05-19,0.01027650572359562,-0.009915200993418694,-0.0026796050369739532,0.0005239177844487131,-0.008027280680835247
2016-05-20,0.00565557274967432,0.002420839387923479,0.003117847954854369,0.0005242656916379929,-0.006782070267945528
2016-05-23,0.008551174774765968,0.0011102790012955666,-0.006965320091694593,0.0005242656916379929,-0.008634381927549839
2016-05-24,-0.0025929510593414307,-0.010233746841549873,0.005779408384114504,0.0005242656916379929,0.0015008009504526854
2016-05-25,-0.010589461773633957,0.008246478624641895,0.00796261616051197,0.0005242656916379929,0.003473324701189995
2016-05-27,0.007924308069050312,-0.0026738611049950123,-0.00018627522513270378,0.0005239177844487131,-0.006232005078345537
2016-05-30,-0.0019580621737986803,0.001738422317430377,-0.0008460980607196689,0.0005242656916379929,-0.0022147195413708687
2016-05-31,0.013127528131008148,-0.005288156680762768,-0.0031957942992448807,0.0005239177844487131,-0.008531302213668823
2016-06-01,-0.007648174185305834,0.009094757959246635,0.0028224773705005646,0.0005239177844487131,0.009211056865751743
2016-06-02,-0.017001450061798096,-0.0024723801761865616,-0.00022807251662015915,0.0005239177844487131,0.012255951762199402
2016-06-03,-0.006072924006730318,0.0031915390864014626,-0.0031061279587447643,0.0005239177844487131,0.012376507744193077
2016-06-06,-0.007504394743591547,0.0013246700400486588,0.0040826816111803055,0.0005235698190517724,-0.004503481090068817
2016-06-07,-0.0026891508605331182,-0.004224914591759443,-0.0009986637160182,0.0005235698190517724,-0.00030842702835798264
2016-06-08,-0.01661611720919609,0.02063814550638199,0.01647750288248062,0.0005232218536548316,0.019794924184679985
2016-06-09,0.003707806346938014,-0.009194881655275822,0.004178466275334358,0.0005242656916379929,-0.008613310754299164
2016-06-10,0.006367538124322891,-0.007357630878686905,0.00532408244907856,0.0005242656916379929,-0.031070521101355553
2016-06-13,0.0022175065241754055,-0.0013727482873946428,-0.008958733640611172,0.0005242656916379929,0.004396301694214344
2016-06-14,0.008790018036961555,-0.01001577265560627,0.0007866285741329193,0.0005242656916379929,-0.020062251016497612
2016-06-15,-0.013613165356218815,0.009682483971118927,-0.000525869894772768,0.0005242656916379929,0.0042505692690610886
2016-06-16,0.004616349469870329,-0.006904270499944687,-0.00580267608165741,0.0005242656916379929,0.008075501769781113
2016-06-17,-0.0036826389841735363,0.0008045191643759608,0.0021251856815069914,0.0005242656916379929,0.0014347995165735483
